'/home/jean/Kaggle/Wale/imgs_subset/w_0.jpg'	[932 580 544 447]
'/home/jean/Kaggle/Wale/imgs_subset/w_1.jpg'	[1298 805 313 279]
'/home/jean/Kaggle/Wale/imgs_subset/w_10.jpg'	[1167 1665 615 505]
'/home/jean/Kaggle/Wale/imgs_subset/w_100.jpg'	[1107 332 299 307]
'/home/jean/Kaggle/Wale/imgs_subset/w_101.jpg'	[1133 912 522 314]
'/home/jean/Kaggle/Wale/imgs_subset/w_102.jpg'	[1490 1362 413 367]
'/home/jean/Kaggle/Wale/imgs_subset/w_103.jpg'	[736 830 620 521]
'/home/jean/Kaggle/Wale/imgs_subset/w_104.jpg'	[2173 1146 901 779]
'/home/jean/Kaggle/Wale/imgs_subset/w_105.jpg'	[1568 844 516 512]
'/home/jean/Kaggle/Wale/imgs_subset/w_106.jpg'	[1466 1341 314 303]
'/home/jean/Kaggle/Wale/imgs_subset/w_107.jpg'	[1188 633 495 416]
'/home/jean/Kaggle/Wale/imgs_subset/w_108.jpg'	[1370 988 463 324]
'/home/jean/Kaggle/Wale/imgs_subset/w_109.jpg'	[1301 1131 400 285]
'/home/jean/Kaggle/Wale/imgs_subset/w_11.jpg'	[1710 1183 600 510]
'/home/jean/Kaggle/Wale/imgs_subset/w_110.jpg'	[1858 1425 844 693]
'/home/jean/Kaggle/Wale/imgs_subset/w_111.jpg'	[1211 1147 273 194]
'/home/jean/Kaggle/Wale/imgs_subset/w_112.jpg'	[1442 874 224 165]
'/home/jean/Kaggle/Wale/imgs_subset/w_113.jpg'	[1148 345 299 223]
'/home/jean/Kaggle/Wale/imgs_subset/w_114.jpg'	[3344 2053 801 595]
'/home/jean/Kaggle/Wale/imgs_subset/w_115.jpg'	[2586 1193 650 386]
'/home/jean/Kaggle/Wale/imgs_subset/w_116.jpg'	[2184 1828 638 615]
'/home/jean/Kaggle/Wale/imgs_subset/w_117.jpg'	[1533 1291 468 355]
'/home/jean/Kaggle/Wale/imgs_subset/w_118.jpg'	[1363 654 450 292]
'/home/jean/Kaggle/Wale/imgs_subset/w_119.jpg'	[1907 1697 684 435]
'/home/jean/Kaggle/Wale/imgs_subset/w_12.jpg'	[1417 1189 209 168]
'/home/jean/Kaggle/Wale/imgs_subset/w_120.jpg'	[1800 1235 761 564]
'/home/jean/Kaggle/Wale/imgs_subset/w_121.jpg'	[1456 1 375 301]
'/home/jean/Kaggle/Wale/imgs_subset/w_123.jpg'	[1178 1135 350 235]
'/home/jean/Kaggle/Wale/imgs_subset/w_124.jpg'	[1604 1132 320 285]
'/home/jean/Kaggle/Wale/imgs_subset/w_125.jpg'	[936 654 531 478]
'/home/jean/Kaggle/Wale/imgs_subset/w_126.jpg'	[1698 589 430 332]
'/home/jean/Kaggle/Wale/imgs_subset/w_127.jpg'	[2159 651 804 729]
'/home/jean/Kaggle/Wale/imgs_subset/w_128.jpg'	[1465 767 471 355]
'/home/jean/Kaggle/Wale/imgs_subset/w_129.jpg'	[1254 1301 430 379]
'/home/jean/Kaggle/Wale/imgs_subset/w_13.jpg'	[1162 622 324 283]
'/home/jean/Kaggle/Wale/imgs_subset/w_130.jpg'	[1587 856 255 252]
'/home/jean/Kaggle/Wale/imgs_subset/w_131.jpg'	[1431 735 309 235]
'/home/jean/Kaggle/Wale/imgs_subset/w_132.jpg'	[2312 1131 493 511]
'/home/jean/Kaggle/Wale/imgs_subset/w_133.jpg'	[1481 880 257 331]
'/home/jean/Kaggle/Wale/imgs_subset/w_134.jpg'	[1697 713 298 207]
'/home/jean/Kaggle/Wale/imgs_subset/w_135.jpg'	[2465 1968 604 508]
'/home/jean/Kaggle/Wale/imgs_subset/w_136.jpg'	[1449 724 306 303]
'/home/jean/Kaggle/Wale/imgs_subset/w_137.jpg'	[1370 553 399 372]
'/home/jean/Kaggle/Wale/imgs_subset/w_138.jpg'	[1563 739 477 444]
'/home/jean/Kaggle/Wale/imgs_subset/w_139.jpg'	[1046 783 622 464]
'/home/jean/Kaggle/Wale/imgs_subset/w_14.jpg'	[1263 1037 286 236]
'/home/jean/Kaggle/Wale/imgs_subset/w_140.jpg'	[1989 1344 1034 667]
'/home/jean/Kaggle/Wale/imgs_subset/w_141.jpg'	[1116 1112 498 508]
'/home/jean/Kaggle/Wale/imgs_subset/w_142.jpg'	[1941 729 613 489]
'/home/jean/Kaggle/Wale/imgs_subset/w_143.jpg'	[1477 939 248 203]
'/home/jean/Kaggle/Wale/imgs_subset/w_144.jpg'	[1552 1109 838 478]
'/home/jean/Kaggle/Wale/imgs_subset/w_145.jpg'	[1384 752 410 266]
'/home/jean/Kaggle/Wale/imgs_subset/w_146.jpg'	[1415 991 557 447]
'/home/jean/Kaggle/Wale/imgs_subset/w_147.jpg'	[1307 471 612 461]
'/home/jean/Kaggle/Wale/imgs_subset/w_148.jpg'	[1487 1276 373 295]
'/home/jean/Kaggle/Wale/imgs_subset/w_149.jpg'	[1108 599 467 408]
'/home/jean/Kaggle/Wale/imgs_subset/w_15.jpg'	[1667 945 848 679]
'/home/jean/Kaggle/Wale/imgs_subset/w_150.jpg'	[1858 1439 982 871]
'/home/jean/Kaggle/Wale/imgs_subset/w_151.jpg'	[957 997 523 376]
'/home/jean/Kaggle/Wale/imgs_subset/w_152.jpg'	[1998 933 650 604]
'/home/jean/Kaggle/Wale/imgs_subset/w_153.jpg'	[1374 971 442 382]
'/home/jean/Kaggle/Wale/imgs_subset/w_154.jpg'	[1967 872 354 383]
'/home/jean/Kaggle/Wale/imgs_subset/w_155.jpg'	[1393 954 419 281]
'/home/jean/Kaggle/Wale/imgs_subset/w_156.jpg'	[929 1221 330 356]
'/home/jean/Kaggle/Wale/imgs_subset/w_157.jpg'	[952 849 350 290]
'/home/jean/Kaggle/Wale/imgs_subset/w_158.jpg'	[2416 1241 889 767]
'/home/jean/Kaggle/Wale/imgs_subset/w_159.jpg'	[1409 833 434 327]
'/home/jean/Kaggle/Wale/imgs_subset/w_16.jpg'	[1016 822 413 406]
'/home/jean/Kaggle/Wale/imgs_subset/w_160.jpg'	[1235 629 452 334]
'/home/jean/Kaggle/Wale/imgs_subset/w_161.jpg'	[2009 1151 831 730]
'/home/jean/Kaggle/Wale/imgs_subset/w_162.jpg'	[1284 1028 413 438]
'/home/jean/Kaggle/Wale/imgs_subset/w_163.jpg'	[1050 584 620 558]
'/home/jean/Kaggle/Wale/imgs_subset/w_164.jpg'	[1191 699 538 367]
'/home/jean/Kaggle/Wale/imgs_subset/w_165.jpg'	[1115 991 451 347]
'/home/jean/Kaggle/Wale/imgs_subset/w_166.jpg'	[1360 647 444 407]
'/home/jean/Kaggle/Wale/imgs_subset/w_167.jpg'	[2236 1163 1030 766]
'/home/jean/Kaggle/Wale/imgs_subset/w_168.jpg'	[1582 708 666 609]
'/home/jean/Kaggle/Wale/imgs_subset/w_169.jpg'	[1091 1202 481 370]
'/home/jean/Kaggle/Wale/imgs_subset/w_17.jpg'	[1569 659 364 261]
'/home/jean/Kaggle/Wale/imgs_subset/w_170.jpg'	[2768 1373 839 845]
'/home/jean/Kaggle/Wale/imgs_subset/w_172.jpg'	[1456 1001 269 179]
'/home/jean/Kaggle/Wale/imgs_subset/w_173.jpg'	[1404 1046 338 268]
'/home/jean/Kaggle/Wale/imgs_subset/w_174.jpg'	[2596 761 630 550]
'/home/jean/Kaggle/Wale/imgs_subset/w_175.jpg'	[1704 860 633 599]
'/home/jean/Kaggle/Wale/imgs_subset/w_176.jpg'	[1054 1025 690 585]
'/home/jean/Kaggle/Wale/imgs_subset/w_177.jpg'	[918 1035 456 369]
'/home/jean/Kaggle/Wale/imgs_subset/w_178.jpg'	[1352 971 709 584]
'/home/jean/Kaggle/Wale/imgs_subset/w_179.jpg'	[1132 840 462 394]
'/home/jean/Kaggle/Wale/imgs_subset/w_18.jpg'	[1153 822 544 399]
'/home/jean/Kaggle/Wale/imgs_subset/w_180.jpg'	[1255 927 383 297]
'/home/jean/Kaggle/Wale/imgs_subset/w_181.jpg'	[1475 1950 871 546]
'/home/jean/Kaggle/Wale/imgs_subset/w_182.jpg'	[1434 1735 1325 888]
'/home/jean/Kaggle/Wale/imgs_subset/w_183.jpg'	[1237 646 475 372]
'/home/jean/Kaggle/Wale/imgs_subset/w_184.jpg'	[1363 797 392 324]
'/home/jean/Kaggle/Wale/imgs_subset/w_185.jpg'	[1444 1108 316 262]
'/home/jean/Kaggle/Wale/imgs_subset/w_186.jpg'	[1644 1389 864 684]
'/home/jean/Kaggle/Wale/imgs_subset/w_187.jpg'	[803 852 782 538]
'/home/jean/Kaggle/Wale/imgs_subset/w_188.jpg'	[1086 1874 888 668]
'/home/jean/Kaggle/Wale/imgs_subset/w_189.jpg'	[1081 845 842 650]
'/home/jean/Kaggle/Wale/imgs_subset/w_19.jpg'	[1100 921 642 415]
'/home/jean/Kaggle/Wale/imgs_subset/w_190.jpg'	[1415 719 351 265]
'/home/jean/Kaggle/Wale/imgs_subset/w_191.jpg'	[984 685 378 306]
'/home/jean/Kaggle/Wale/imgs_subset/w_192.jpg'	[1553 2165 1340 964]
'/home/jean/Kaggle/Wale/imgs_subset/w_193.jpg'	[1203 639 643 463]
'/home/jean/Kaggle/Wale/imgs_subset/w_194.jpg'	[763 1131 678 499]
'/home/jean/Kaggle/Wale/imgs_subset/w_195.jpg'	[1139 929 704 517]
'/home/jean/Kaggle/Wale/imgs_subset/w_196.jpg'	[1232 915 451 317]
'/home/jean/Kaggle/Wale/imgs_subset/w_197.jpg'	[1303 1235 614 535]
'/home/jean/Kaggle/Wale/imgs_subset/w_198.jpg'	[2506 1326 1024 913]
'/home/jean/Kaggle/Wale/imgs_subset/w_199.jpg'	[1343 677 512 434]
'/home/jean/Kaggle/Wale/imgs_subset/w_2.jpg'	[728 877 483 354]
'/home/jean/Kaggle/Wale/imgs_subset/w_20.jpg'	[1557 1561 867 768]
'/home/jean/Kaggle/Wale/imgs_subset/w_200.jpg'	[1373 626 537 437]
'/home/jean/Kaggle/Wale/imgs_subset/w_201.jpg'	[2881 1549 569 482]
'/home/jean/Kaggle/Wale/imgs_subset/w_202.jpg'	[1139 867 413 358]
'/home/jean/Kaggle/Wale/imgs_subset/w_203.jpg'	[1025 285 507 370]
'/home/jean/Kaggle/Wale/imgs_subset/w_204.jpg'	[1263 963 672 510]
'/home/jean/Kaggle/Wale/imgs_subset/w_205.jpg'	[1473 911 565 358]
'/home/jean/Kaggle/Wale/imgs_subset/w_206.jpg'	[924 266 233 160]
'/home/jean/Kaggle/Wale/imgs_subset/w_207.jpg'	[1277 763 509 339]
'/home/jean/Kaggle/Wale/imgs_subset/w_208.jpg'	[1277 915 413 385]
'/home/jean/Kaggle/Wale/imgs_subset/w_209.jpg'	[913 550 385 266]
'/home/jean/Kaggle/Wale/imgs_subset/w_21.jpg'	[1040 939 475 430]
'/home/jean/Kaggle/Wale/imgs_subset/w_210.jpg'	[2374 1369 686 595]
'/home/jean/Kaggle/Wale/imgs_subset/w_211.jpg'	[2306 1748 1008 774]
'/home/jean/Kaggle/Wale/imgs_subset/w_212.jpg'	[1260 653 454 393]
'/home/jean/Kaggle/Wale/imgs_subset/w_213.jpg'	[1260 711 571 596]
'/home/jean/Kaggle/Wale/imgs_subset/w_214.jpg'	[1580 1201 485 426]
'/home/jean/Kaggle/Wale/imgs_subset/w_215.jpg'	[929 436 537 420]
'/home/jean/Kaggle/Wale/imgs_subset/w_216.jpg'	[1356 704 427 331]
'/home/jean/Kaggle/Wale/imgs_subset/w_217.jpg'	[1236 569 596 522]
'/home/jean/Kaggle/Wale/imgs_subset/w_218.jpg'	[976 496 550 455]
'/home/jean/Kaggle/Wale/imgs_subset/w_219.jpg'	[1315 960 486 437]
'/home/jean/Kaggle/Wale/imgs_subset/w_22.jpg'	[1246 915 399 317]
'/home/jean/Kaggle/Wale/imgs_subset/w_220.jpg'	[725 1016 766 648]
'/home/jean/Kaggle/Wale/imgs_subset/w_221.jpg'	[2420 1418 677 593]
'/home/jean/Kaggle/Wale/imgs_subset/w_222.jpg'	[1102 653 457 344]
'/home/jean/Kaggle/Wale/imgs_subset/w_223.jpg'	[1037 836 488 373]
'/home/jean/Kaggle/Wale/imgs_subset/w_224.jpg'	[1844 387 501 405]
'/home/jean/Kaggle/Wale/imgs_subset/w_225.jpg'	[1343 1321 727 543]
'/home/jean/Kaggle/Wale/imgs_subset/w_226.jpg'	[2533 258 478 496]
'/home/jean/Kaggle/Wale/imgs_subset/w_227.jpg'	[1321 636 423 257]
'/home/jean/Kaggle/Wale/imgs_subset/w_228.jpg'	[1559 488 296 289]
'/home/jean/Kaggle/Wale/imgs_subset/w_229.jpg'	[1847 849 560 487]
'/home/jean/Kaggle/Wale/imgs_subset/w_23.jpg'	[1444 1038 267 279]
'/home/jean/Kaggle/Wale/imgs_subset/w_230.jpg'	[1332 843 358 234]
'/home/jean/Kaggle/Wale/imgs_subset/w_231.jpg'	[1274 713 396 353]
'/home/jean/Kaggle/Wale/imgs_subset/w_232.jpg'	[1115 963 517 344]
'/home/jean/Kaggle/Wale/imgs_subset/w_233.jpg'	[1809 773 443 330]
'/home/jean/Kaggle/Wale/imgs_subset/w_234.jpg'	[1064 855 298 244]
'/home/jean/Kaggle/Wale/imgs_subset/w_235.jpg'	[1752 740 520 533]
'/home/jean/Kaggle/Wale/imgs_subset/w_236.jpg'	[1410 1000 475 444]
'/home/jean/Kaggle/Wale/imgs_subset/w_237.jpg'	[984 850 376 237]
'/home/jean/Kaggle/Wale/imgs_subset/w_238.jpg'	[1062 970 463 491]
'/home/jean/Kaggle/Wale/imgs_subset/w_239.jpg'	[1188 901 437 355]
'/home/jean/Kaggle/Wale/imgs_subset/w_24.jpg'	[1698 1312 456 410]
'/home/jean/Kaggle/Wale/imgs_subset/w_240.jpg'	[996 759 424 362]
'/home/jean/Kaggle/Wale/imgs_subset/w_241.jpg'	[568 1355 568 438]
'/home/jean/Kaggle/Wale/imgs_subset/w_242.jpg'	[1311 940 437 289]
'/home/jean/Kaggle/Wale/imgs_subset/w_243.jpg'	[1047 722 585 454]
'/home/jean/Kaggle/Wale/imgs_subset/w_244.jpg'	[1031 951 688 481]
'/home/jean/Kaggle/Wale/imgs_subset/w_245.jpg'	[2476 1464 1045 721]
'/home/jean/Kaggle/Wale/imgs_subset/w_246.jpg'	[2038 1868 901 564]
'/home/jean/Kaggle/Wale/imgs_subset/w_247.jpg'	[1680 1156 336 295]
'/home/jean/Kaggle/Wale/imgs_subset/w_248.jpg'	[1059 572 380 321]
'/home/jean/Kaggle/Wale/imgs_subset/w_249.jpg'	[1887 963 570 464]
'/home/jean/Kaggle/Wale/imgs_subset/w_25.jpg'	[965 457 561 422]
'/home/jean/Kaggle/Wale/imgs_subset/w_250.jpg'	[1290 1059 654 504]
'/home/jean/Kaggle/Wale/imgs_subset/w_251.jpg'	[871 1214 344 331]
'/home/jean/Kaggle/Wale/imgs_subset/w_252.jpg'	[1422 1484 877 788]
'/home/jean/Kaggle/Wale/imgs_subset/w_253.jpg'	[1207 746 439 275]
'/home/jean/Kaggle/Wale/imgs_subset/w_254.jpg'	[1084 981 378 223]
'/home/jean/Kaggle/Wale/imgs_subset/w_255.jpg'	[2221 1077 530 403]
'/home/jean/Kaggle/Wale/imgs_subset/w_256.jpg'	[1470 1111 475 406]
'/home/jean/Kaggle/Wale/imgs_subset/w_257.jpg'	[1546 912 322 225]
'/home/jean/Kaggle/Wale/imgs_subset/w_258.jpg'	[1305 760 340 234]
'/home/jean/Kaggle/Wale/imgs_subset/w_259.jpg'	[2184 2194 789 848]
'/home/jean/Kaggle/Wale/imgs_subset/w_26.jpg'	[1387 880 402 335]
'/home/jean/Kaggle/Wale/imgs_subset/w_260.jpg'	[613 1521 447 358]
'/home/jean/Kaggle/Wale/imgs_subset/w_261.jpg'	[1274 784 347 275]
'/home/jean/Kaggle/Wale/imgs_subset/w_262.jpg'	[1804 1090 385 296]
'/home/jean/Kaggle/Wale/imgs_subset/w_263.jpg'	[1624 1058 473 377]
'/home/jean/Kaggle/Wale/imgs_subset/w_264.jpg'	[1072 869 545 564]
'/home/jean/Kaggle/Wale/imgs_subset/w_265.jpg'	[926 1856 842 824]
'/home/jean/Kaggle/Wale/imgs_subset/w_266.jpg'	[1587 257 544 403]
'/home/jean/Kaggle/Wale/imgs_subset/w_267.jpg'	[1478 907 407 318]
'/home/jean/Kaggle/Wale/imgs_subset/w_268.jpg'	[859 503 424 365]
'/home/jean/Kaggle/Wale/imgs_subset/w_269.jpg'	[664 839 548 410]
'/home/jean/Kaggle/Wale/imgs_subset/w_27.jpg'	[1545 645 542 428]
'/home/jean/Kaggle/Wale/imgs_subset/w_270.jpg'	[1776 922 461 347]
'/home/jean/Kaggle/Wale/imgs_subset/w_271.jpg'	[1006 884 321 307]
'/home/jean/Kaggle/Wale/imgs_subset/w_272.jpg'	[2689 759 825 912]
'/home/jean/Kaggle/Wale/imgs_subset/w_273.jpg'	[2145 557 447 341]
'/home/jean/Kaggle/Wale/imgs_subset/w_274.jpg'	[939 880 376 247]
'/home/jean/Kaggle/Wale/imgs_subset/w_275.jpg'	[1050 1050 351 277]
'/home/jean/Kaggle/Wale/imgs_subset/w_276.jpg'	[898 833 385 207]
'/home/jean/Kaggle/Wale/imgs_subset/w_277.jpg'	[1394 901 529 392]
'/home/jean/Kaggle/Wale/imgs_subset/w_278.jpg'	[1140 722 512 372]
'/home/jean/Kaggle/Wale/imgs_subset/w_279.jpg'	[1188 1113 375 287]
'/home/jean/Kaggle/Wale/imgs_subset/w_28.jpg'	[1150 836 406 272]
'/home/jean/Kaggle/Wale/imgs_subset/w_280.jpg'	[2178 823 720 418]
'/home/jean/Kaggle/Wale/imgs_subset/w_281.jpg'	[1721 1032 441 296]
'/home/jean/Kaggle/Wale/imgs_subset/w_282.jpg'	[1095 612 599 406]
'/home/jean/Kaggle/Wale/imgs_subset/w_283.jpg'	[1285 1111 442 265]
'/home/jean/Kaggle/Wale/imgs_subset/w_284.jpg'	[1858 1392 819 540]
'/home/jean/Kaggle/Wale/imgs_subset/w_285.jpg'	[1940 1613 766 540]
'/home/jean/Kaggle/Wale/imgs_subset/w_286.jpg'	[1351 750 558 372]
'/home/jean/Kaggle/Wale/imgs_subset/w_287.jpg'	[764 393 351 235]
'/home/jean/Kaggle/Wale/imgs_subset/w_288.jpg'	[1304 1235 503 472]
'/home/jean/Kaggle/Wale/imgs_subset/w_289.jpg'	[524 1366 276 255]
'/home/jean/Kaggle/Wale/imgs_subset/w_29.jpg'	[1417 894 604 615]
'/home/jean/Kaggle/Wale/imgs_subset/w_290.jpg'	[1951 1486 642 469]
'/home/jean/Kaggle/Wale/imgs_subset/w_291.jpg'	[1298 692 406 337]
'/home/jean/Kaggle/Wale/imgs_subset/w_292.jpg'	[2359 1675 534 476]
'/home/jean/Kaggle/Wale/imgs_subset/w_293.jpg'	[1428 2420 970 935]
'/home/jean/Kaggle/Wale/imgs_subset/w_294.jpg'	[1082 869 299 197]
'/home/jean/Kaggle/Wale/imgs_subset/w_295.jpg'	[1376 329 1057 767]
'/home/jean/Kaggle/Wale/imgs_subset/w_296.jpg'	[1876 939 554 444]
'/home/jean/Kaggle/Wale/imgs_subset/w_297.jpg'	[1179 1659 981 662]
'/home/jean/Kaggle/Wale/imgs_subset/w_298.jpg'	[1324 1305 796 645]
'/home/jean/Kaggle/Wale/imgs_subset/w_299.jpg'	[1356 1032 386 258]
'/home/jean/Kaggle/Wale/imgs_subset/w_3.jpg'	[823 1035 385 248]
'/home/jean/Kaggle/Wale/imgs_subset/w_30.jpg'	[900 1609 516 436]
'/home/jean/Kaggle/Wale/imgs_subset/w_300.jpg'	[1029 947 432 286]
'/home/jean/Kaggle/Wale/imgs_subset/w_301.jpg'	[1205 1022 372 271]
'/home/jean/Kaggle/Wale/imgs_subset/w_302.jpg'	[1220 890 361 364]
'/home/jean/Kaggle/Wale/imgs_subset/w_303.jpg'	[1630 1229 447 372]
'/home/jean/Kaggle/Wale/imgs_subset/w_304.jpg'	[1062 1116 539 324]
'/home/jean/Kaggle/Wale/imgs_subset/w_305.jpg'	[1153 1080 513 403]
'/home/jean/Kaggle/Wale/imgs_subset/w_306.jpg'	[1342 581 373 277]
'/home/jean/Kaggle/Wale/imgs_subset/w_307.jpg'	[1709 729 331 355]
'/home/jean/Kaggle/Wale/imgs_subset/w_308.jpg'	[863 392 285 237]
'/home/jean/Kaggle/Wale/imgs_subset/w_309.jpg'	[1739 1039 457 464]
'/home/jean/Kaggle/Wale/imgs_subset/w_31.jpg'	[984 932 258 237]
'/home/jean/Kaggle/Wale/imgs_subset/w_310.jpg'	[1333 909 341 193]
'/home/jean/Kaggle/Wale/imgs_subset/w_311.jpg'	[3258 1450 697 442]
'/home/jean/Kaggle/Wale/imgs_subset/w_312.jpg'	[1800 821 335 300]
'/home/jean/Kaggle/Wale/imgs_subset/w_313.jpg'	[2198 1121 653 624]
'/home/jean/Kaggle/Wale/imgs_subset/w_314.jpg'	[1243 812 327 261]
'/home/jean/Kaggle/Wale/imgs_subset/w_315.jpg'	[472 770 457 372]
'/home/jean/Kaggle/Wale/imgs_subset/w_316.jpg'	[1019 829 503 437]
'/home/jean/Kaggle/Wale/imgs_subset/w_317.jpg'	[1762 1417 431 351]
'/home/jean/Kaggle/Wale/imgs_subset/w_318.jpg'	[1293 474 446 382]
'/home/jean/Kaggle/Wale/imgs_subset/w_319.jpg'	[1785 1379 565 452]
'/home/jean/Kaggle/Wale/imgs_subset/w_32.jpg'	[1308 457 362 272]
